id,vx_kms,vy_kms,vz_kms,status,end_time_s,total_eV,conv_eV,hall_eV,deltaK_eV,residual_eV
622,45.310396345745765,75.86154244272882,-45.9442056103292,4,-113.0313214367467,549.1572329902287,511.1442228625373,38.01301160067557,549.1572485067401,-1.551651132558618e-5
623,-80.7978297651019,21.335374409409432,27.799416069167233,2,-46.29926808418631,84.8178321481539,1.285323491071225,83.53250821603025,84.81577709601677,0.0020550521371234254
624,-5.856606240728794,8.150712848564478,-0.2780929215104328,4,-276.2445107710484,-1437.7612279619423,-801.5088332469464,-636.2523915796081,-1437.7612268249916,-1.1369506864866707e-6
625,37.94511386610292,35.462329984216886,17.784998012893436,4,-137.18904094309173,-75.3370031265638,79.62848843649616,-154.96549198161227,-75.33712378459495,0.00012065803115035578
626,32.32346616231399,-27.502154470276565,-12.379826543820327,4,-161.67675858760973,-685.1713080299459,-343.4423736619119,-341.7289358957508,-685.1712295859556,-7.844399021905701e-5
627,-22.170779269965504,14.733581626801188,14.087895226629964,1,-500.0000000000794,-86.04345970370072,-120.12858745590313,34.08513076820396,-86.04302160276661,-0.0004381009341045683
628,5.7945299002913035,-3.9340655409497822,3.4489970456927823,4,-227.30289967123008,-1147.6649925358586,-544.8189148735285,-602.8460791705663,-1147.6650196910875,2.7155228963238187e-5
629,-20.68863449698539,1.1614884455399157,-82.19896849067071,4,-113.68077764091089,-15915.960019223363,-16268.651814806597,352.69179607177074,-15915.970495393512,0.010476170149559039
630,13.650924955363918,17.700859193253947,5.092506213737587,4,-210.2812608599845,-742.2872443159174,-307.96715594830664,-434.3200899217868,-742.2871714948819,-7.282103547368024e-5
631,-69.5009034148557,-4.026989613737734,42.89013481237129,2,-151.54168657652033,282.93350691968607,321.60097930881295,-38.66746099479098,282.93454148764414,-0.00103456795807233
632,-31.925529693197348,31.85854071122913,-4.088428790721835,2,-127.53004345666035,134.86129421795428,7.552014136416812,127.30927966184852,134.86107451377416,0.0002197041801252908
633,-1.6594648388465019,-0.505967271689983,0.4568026897370089,4,-248.64778261312318,-1432.0970643696833,-787.4726172253096,-644.6244473179441,-1432.0971487027837,8.433310040345532e-5
634,71.82411255733285,31.83034202369796,-25.45768318029607,4,-85.4814847666373,-31.80018161802274,-84.85295415271524,53.05277329831508,-31.800169260656862,-1.235736587901215e-5
635,18.27712077252249,57.71173439940953,8.20084288425279,4,-202.3333225384714,151.0418633032849,177.33554655390168,-26.293684636330966,151.04168014538178,0.00018315790313749858
636,20.58975284947667,-5.649007820584265,-8.247332201368213,4,-158.95572915294542,-1483.3687758073875,-835.2729178414961,-648.0958596872617,-1483.368833368165,5.756077757723688e-5
637,48.755151451085595,-74.62714158919525,0.33994606350285295,4,-104.9374291931206,272.48383627745704,299.7769940405874,-27.293159063985186,272.48284843514165,0.0009878423153963922
638,41.28237729040574,2.010811925108359,17.215213622997993,4,-128.35432380781555,-424.09136797187006,-33.11290323663353,-390.9784644219236,-424.0913447883284,-2.3183541657090245e-5
639,0.45080392462015373,37.061569422587105,-4.175878989781959,4,-454.27994135528724,99.47761047572637,37.38466032618306,62.092950556825116,99.47755213979988,5.833592648230024e-5
640,-6.065399212935175,6.900527468814625,13.836576721254374,1,-500.0000000000794,-13.463763532119382,-11.260954606332424,-2.2028087381065453,-13.463766919390624,3.387271242161205e-6
641,21.90175919403628,-5.172175885304317,2.2134296399566495,4,-168.495559607674,-1019.1795777301776,-417.0469783057061,-602.1326004766462,-1019.179564573757,-1.315642055033095e-5
642,-0.5618446645625842,-22.74202908591994,94.02621465743267,4,-273.19207404369934,62.45108295075658,56.216110029126845,6.23498488630797,62.45285582014377,-0.0017728693871887913
643,17.838221638404775,-27.68033745722122,-14.217920935054414,4,-215.83901894221628,-880.461569680628,-631.0663882650977,-249.39518533201047,-880.4617196763693,0.00014999574125340587
644,0.5518825119259635,24.97481288069293,-16.312953241374455,4,-258.68529389441204,-2227.608663068382,-1892.73558323348,-334.8730828907896,-2227.608261521563,-0.0004015468193756533
645,12.4056576089213,-12.498166372567981,20.678400510217664,4,-249.45152735636097,-68.7505492654446,70.87603807536536,-139.62658764185718,-68.75055914676297,9.88131836265893e-6
646,-3.010487388224991,-9.310235923485665,2.794868197783807,4,-292.32682385475744,-1098.250358479542,-542.9156897118826,-555.3346704198677,-1098.2502749145076,-8.356503440154484e-5
647,37.93836947985737,-10.7184335712048,90.94628545967784,4,-106.73235823579807,240.66458614372223,298.36286180273214,-57.69827819069662,240.6646943301934,-0.00010818647118071567
648,10.973816834300147,-5.814798014136203,-0.4200909877050853,4,-195.93244295015097,-1304.5551295272892,-664.3544855479277,-640.2006435753311,-1304.5550240985883,-0.00010542870086283074
649,19.815289643286544,9.2855896671764,53.96595276491882,4,-208.30419131477768,-27.50042160896881,-20.551387424910235,-6.949033633813288,-27.50054200519472,0.00012039622590975796
650,26.663236474265425,2.343773313644489,-26.335376576482197,4,-132.18625804935044,-2262.0225480209515,-1661.599559288899,-600.4229938685617,-2262.0224026053243,-0.0001454156272302498
651,48.98956003469176,-20.55371984903106,-69.00290127881462,4,-95.07466961133899,-3935.5364001835337,-3936.1820885882767,0.645688064426309,-3935.5335718069423,-0.0028283765914238757
652,15.930485447492998,19.403721477667524,-31.30728763002001,4,-157.70140049999185,-4957.253645634501,-4624.540908618789,-332.7127062889376,-4957.250994619284,-0.0026510152165428735
653,52.358096243431376,11.701610941779768,32.256741131685594,4,-105.57853267333313,-144.91839427605834,83.58437128707247,-228.50276578590984,-144.91839779232748,3.5162691460755013e-6
654,24.678398192086306,34.56121845872414,-2.9782894129079307,4,-192.09071361639158,-287.7164695764315,-84.40859171757883,-203.3078757184991,-287.7165972579265,0.0001276814949733307
655,-30.723724853674696,58.299723000605766,-59.566783416913694,2,-147.3545712539687,253.83462122820396,226.66862423935734,27.16599843162446,253.83386152402252,0.0007597041814335626
656,48.97158083832098,26.11190188013641,48.88789202885996,4,-103.10985913352658,82.56842314988552,200.3867439580713,-117.81832082257591,82.56835710494694,6.604493857764737e-5
657,2.075851112491096,-3.2611523455750797,-1.5394040313663686,4,-222.904549278604,-1504.6506455524798,-856.7071847596376,-647.9434610719313,-1504.6507166050228,7.105254303496622e-5
658,30.525356321521368,-46.881696881150894,-53.25789203456429,4,-201.44778444548894,225.72001048745793,115.98495085904175,109.7350613629495,225.71970360640512,0.00030688105280773925
659,-40.74662608383879,76.39794430574533,24.11600881289953,4,-309.091860626162,-8105.385168530109,-8022.367162060516,-83.01799552987973,-8105.3869633384,0.001794808291379013
660,2.394523099174186,-10.477861448959901,-59.40924985202193,4,-127.18750879158341,-13308.542850842723,-13285.379824454834,-23.163045550867658,-13308.536647461393,-0.0062033813301241025
661,-0.7679970420397747,23.80731867832302,2.350775181388639,4,-353.35070719183403,-395.08640909378704,-199.50930729943133,-195.57710136181248,-395.08637624768517,-3.2846101873929e-5
662,-55.295868255244216,44.55859751541461,39.20849737192608,2,-155.1560096063777,-111.57507847915566,-517.7461270349048,406.1710504312269,-111.80882866030275,0.23375018114708723
663,9.871920720804123,-38.93463587460927,77.51541461468965,4,-240.240182478775,698.4961570523091,666.823177097229,31.67295941484056,698.4959182456901,0.00023880661899511324
664,20.454896751550343,-92.18000455362593,-21.38264667877272,4,-208.67034024430183,187.0759322934778,32.77933278760027,154.29661174261182,187.07471945515297,0.0012128383248182217
665,-2.088937190006045,-62.67729212236155,24.945427909024154,4,-359.49185500040943,-2626.2611038863797,-2590.9866294178637,-35.27447647030968,-2626.260894033732,-0.0002098526479130669
666,1.142298689192965,19.45203102074526,16.48015785881634,4,-406.4089770232284,21.530935153261375,5.24784792123331,16.28308710470129,21.530885165806513,4.998745486162193e-5
667,-74.20866305300089,-40.393533992148036,-33.78225425992498,2,-47.171011701309745,121.30821374806983,0.534419818309473,120.77379334423017,121.3080995375296,0.00011421054023230681
668,-43.677902214036585,33.41747527639193,-2.2128110821285674,2,-89.15047887549386,113.23558442551068,5.723239239178945,107.51234468534992,113.23409985918856,0.0014845663221194627
669,7.8915331748344615,-25.48138374806706,12.7700165824418,4,-300.4213307442759,-30.742472787355865,75.79495823109582,-106.53743123318425,-30.7425130529022,4.0265546335405134e-5
670,17.76910017233219,-59.930121264630245,-5.904132728013444,4,-216.52463577489854,179.24158489032482,183.66709459021482,-4.425506667760644,179.24138107156125,0.00020381876356623252
671,-55.921501552205264,44.75954505263589,23.903556861433923,4,-325.5569180741824,-9910.575158635169,-10208.393457254948,297.8182401225717,-9910.568911109693,-0.0062475254762830446
672,45.19632326962621,-24.729701902797316,12.139026385959175,4,-123.39407925554954,-320.5909231002434,-12.147866809241474,-308.44305668815076,-320.59090690262764,-1.619761576421297e-5
673,2.697601994899173,-70.9950754150212,-26.278583554842612,4,-361.57600406211645,-2271.415864745901,-2254.638002727457,-16.777875722180863,-2271.415738873115,-0.00012587278615683317
674,-23.086002609306835,9.312441817125913,-16.68598805335044,4,-270.98356049922876,-2343.384800766319,-1531.5360057528185,-811.8488009686954,-2343.384482120624,-0.00031864569518802455
675,-82.19832105208356,32.529362080474804,8.413500077085565,2,-42.62701800665364,90.8400318608187,2.1409230654249454,88.69910845492264,90.83281257944142,0.007219281377274456
676,-28.541698168572598,4.67989713068694,-23.03731277792946,4,-227.4160121422525,-3528.6044052658613,-2680.909269397362,-847.6951189829315,-3528.60258191781,-0.0018233480514027178
677,-14.918885993841041,-24.84288973811451,-23.263762547044553,2,-231.59149237292712,152.62164311304497,1.9214177937211552,150.70022466213848,152.62122881264267,0.00041430040229784026
678,13.11797464725398,12.387118646493384,95.83792157502107,4,-229.82812987505994,-1264.0624368426454,-1374.9258595551657,110.86342408244721,-1264.062248314914,-0.00018852773132493894
679,-33.37998525855995,21.32663495053058,47.3183005752358,2,-204.7585829892385,142.2592386788921,113.66283061862535,28.596405932296868,142.25928996113416,-5.128224205463994e-5
680,14.362379210159705,6.71470241052726,11.093637644965488,4,-211.0608150782103,-658.7413029411632,-199.41668355956307,-459.324617742354,-658.7412719237798,-3.101738343502802e-5
681,87.23909822905047,8.990614779779916,-24.279478452216786,4,-70.76070040341881,-924.8119203073419,-314.3921180190382,-610.4198026104488,-924.8117654185191,-0.00015488882274894422
682,-7.094736858776134,27.88970915631405,-26.261534943653583,4,-486.5476259713873,-3889.416941924145,-3636.1673873277045,-253.2495557392962,-3889.4170171508,7.522665509895887e-5
683,-31.886376788846015,16.979878667584227,68.98794471597553,2,-175.43345627850897,52.28868535024429,14.668003597572126,37.620686276654354,52.28653369093986,0.002151659304431064
684,-23.229512535939158,-2.1943875401621598,79.86553544601499,2,-295.60930074035554,159.20827438461185,-50.814924585144446,210.02320129938113,159.2080463866296,0.00022799798225037193
685,0.5784777328949442,3.325966466300947,0.04333335912362406,4,-233.67032380490122,-1454.0120802552615,-806.6467512072388,-647.36532945957,-1454.011939656535,-0.000140598726375174
686,21.048360277438434,-54.54533230719616,-61.05357831983896,4,-262.8464310702954,-149.10105001702166,-258.96624169805165,109.86519288987573,-149.10054860408508,-0.0005014129365861208
687,-12.467375553310433,-11.931760947141097,0.5350563066134196,1,-500.0000000000794,-142.73900302358868,-27.32934845764297,-115.40965502220693,-142.73901509997592,1.2076387235993025e-5
688,-23.024247042007275,-31.110254561740874,3.688351941358709,1,-500.0000000000794,87.29947872936144,-30.836955674552794,118.13643862534855,87.30008185765902,-0.0006031282975840213
689,-43.18633605072699,53.61678241785448,-38.778701730103926,2,-103.99264564130641,214.12576397168422,29.404580414431077,184.72118477021644,214.12519982660484,0.000564145079380296
690,-4.0746485486386055,20.767566528714582,6.600397978982719,4,-459.95262245123104,-223.9609323528137,-78.48784371758858,-145.47308863094068,-223.96096326777166,3.091495796070376e-5
691,11.444435786253615,33.04426384775713,-19.74167536768712,4,-294.8891247170195,-288.09681443664226,-352.48378294271276,64.38697318408872,-288.0969619452001,0.00014750855785905514
692,-57.35263320151779,59.643558345872414,-30.900934613241237,2,-90.46761716352457,184.19517567981592,15.13650633829775,169.0586699779352,184.19507236360946,0.00010331620646297779
693,-12.289380257619019,-27.25694292481434,7.962557394028623,1,-500.0000000000794,101.06111444869083,89.65405519532726,11.407058681668998,101.0611189649267,-4.516235875939856e-6
694,1.6398843034633024,-22.24375769860666,52.11006887302887,4,-497.23179485141173,235.66699382566804,189.70979188820013,45.95720109439086,235.66720713733145,-0.00021331166340132768
695,-24.883354387603625,-2.000945996472576,1.5011326083599625,1,-500.0000000000794,82.13892333993132,10.651482874314967,71.48744074542593,82.13891292773181,1.0412199515030807e-5
696,11.88733010401828,-24.18798008382575,4.720981413285939,4,-246.05729265030283,-330.08735941824125,-97.02869015853096,-233.058668962989,-330.08737567392865,1.6255687398825103e-5
697,1.9385014757184653,-54.83065216012533,-14.265846420708492,4,-374.31668350711305,186.89791766995916,145.5197311203481,41.37818660084287,186.89754985475378,0.00036781520537942924
698,-55.43725687975082,37.89993652511962,-7.318801967279249,2,-66.09446849232228,106.59572236425497,3.195807036682731,103.39991487375264,106.59388048586234,0.0018418783926250626
699,-15.653917520136106,-64.6775646174795,52.8034894029913,4,-327.84618901190214,-9764.650230308805,-9702.79068275519,-61.8594968673465,-9764.64613680902,-0.0040934997850854415
700,21.9700112382098,-4.659015392912043,-2.391856175794976,4,-162.5686987053065,-1209.856467592582,-573.466296791801,-636.3901698568553,-1209.856372059493,-9.5533089051969e-5
701,25.361035447623404,36.25363666138939,-17.305688746775477,4,-208.85322051919357,-234.62077195305199,-77.11204162626643,-157.50873146619784,-234.62083301165796,6.105860597926949e-5
702,-29.34026928939637,-41.798950259266334,28.598566703639115,1,-500.0000000000794,-1800.552023156559,-1996.807689078012,196.25566287366908,-1800.5518620447378,-0.0001611118211712892
703,52.86599083895399,-66.08994293612602,-49.34963659938058,4,-103.68443252120082,448.5064560820021,386.2207269758022,62.28573016665453,448.5065001871075,-4.410510541674739e-5
704,11.50675298223239,-30.85195165499523,0.32675877221629585,4,-268.05590309194787,-49.70199257548626,-2.4443308849432626,-47.25766156322645,-49.70210982126533,0.00011724577907301637
705,1.1232158517196187,-3.1103927272824197,-1.624653735301962,4,-226.32432491819165,-1523.3756972744486,-873.2948332514658,-650.0808648743479,-1523.3755321875783,-0.0001650868703109154
706,-40.8558950142086,-13.813890237444364,-38.471958913397216,2,-112.53448466413066,247.33298812807072,-16.163145311550306,263.4961335382108,247.33287575795438,0.00011237011634079863
707,28.59711964404764,-32.773987166919945,-6.865073840612716,4,-181.88951413307618,-399.7246468436288,-125.90264175558762,-273.82200567783445,-399.7246702700481,2.3426419261340925e-5
708,33.55028062628937,23.887515622812863,6.304821429148189,4,-148.96140281852433,-506.33541429718645,-113.60161229955487,-392.73380110704727,-506.33538402132814,-3.0275858307504677e-5
709,-20.371569637745154,-14.62311446247995,22.81379953944387,1,-500.0000000000794,89.95642499126942,52.700041345397494,37.256383128055205,89.95647502271756,-5.003144813997551e-5
710,14.118226018525391,-50.210228294872636,0.6617755027661517,4,-234.3486928571233,207.81732722659592,223.72463642670238,-15.907307979999853,207.81706361690198,0.00026360969394545464
711,-14.920054921223871,-1.7954056526977484,13.022436040261056,1,-500.0000000000794,22.78631699550749,-9.154393291890509,31.940710678948683,22.786319445654488,-2.4501469972904033e-6
712,38.02662320691497,15.26830887848209,-15.19818413133214,4,-126.03139867998354,-1224.2564100688035,-619.6682892393007,-604.5881210566159,-1224.256212210926,-0.00019785787753789918
713,13.025807156844174,-11.687692623656131,-83.2138883128136,4,-104.49943473510861,-12583.777310196374,-12714.757598876398,130.98028102215812,-12583.762526633964,-0.014783562410229933
714,3.9268501528701374,-12.419331026985292,-13.955057710809108,4,-193.3381380302329,-2592.2976266264004,-2042.7579036253858,-549.5397259675848,-2592.297264980079,-0.000361646321380249
715,44.664427950761336,-14.425150708254028,-86.60065959647478,4,-86.30197435066387,-6168.761748789932,-6102.821634376384,-65.94012498937138,-6168.7581131546285,-0.0036356353039082023
716,2.9417221786112195,-2.6777893363772343,7.98623970194346,4,-271.11363610428083,-842.1347731630119,-343.0731779268512,-499.061594421436,-842.1347382696039,-3.489340804208041e-5
717,-13.800625749049317,10.151591975420702,18.025421259723046,1,-500.0000000000794,38.79562680418652,-9.279389907200711,48.07501677782411,38.795622107320824,4.696865694597818e-6
718,-0.7172781464816674,-63.14136496417324,-51.83084698126679,4,-441.77395940282645,-3694.626304969618,-3614.2351122504556,-80.39119267927238,-3694.625601644225,-0.0007033253932604566
719,24.82119993752386,35.350708531140434,-40.79267097680687,4,-238.81928378541826,104.48207874508317,4.085018505567296,100.3970606441442,104.48199455915068,8.418593249359674e-5
720,56.17884725468983,73.61962475374106,8.420053620975626,4,-93.41569129814866,217.35845912068686,230.53111772260738,-13.17265975113143,217.35801854672337,0.0004405739634876227
721,75.92382627609042,5.578106869663418,30.207091987363018,4,-79.38155175758772,-254.13053188592772,55.851964218852494,-309.98249549724574,-254.13051363691423,-1.824901349323227e-5
722,-0.40286348961501217,-0.008482934862589019,-0.354987881011416,4,-237.51531388524842,-1482.1183903498077,-831.1399924736744,-650.9783983479768,-1482.1182570346348,-0.00013331517288861505
723,-35.89973409564079,21.408908722997438,11.875816389252302,2,-125.5572381068346,97.05654193838068,6.595814172451947,90.4607275793551,97.05649634143269,4.55969479844498e-5
724,-40.355973650841726,24.404126702344772,-50.36710714472597,2,-92.43832280506754,246.0490580088068,-9.033078788604323,255.08213702047004,246.04877434593087,0.00028366287594394635
725,-26.61926673573486,59.462532680889005,30.1217268064394,4,-389.8109300695078,-6316.647349347215,-6387.166390977837,70.51903900191085,-6316.644864821643,-0.002484525572072016
726,2.8517954889576784,19.113041438545036,-25.245316612965183,4,-192.38793616188366,-6614.291945885262,-6447.682984950097,-166.60896634114596,-6614.287911044044,-0.004034841217617213
727,-54.53907790666405,20.135273029143423,-26.593329137228974,2,-62.3562561513433,147.5714036478168,5.783461732569758,141.7879419410688,147.57132740856602,7.62392507738241e-5
728,22.976574459843608,2.512747137149982,9.727562491342729,4,-173.6631759085264,-720.4843025595702,-208.99773583021786,-511.48656562489646,-720.4842652435202,-3.73160499975711e-5
729,-4.246748377218584,7.260003395779298,-7.281326910112793,4,-225.93112542544094,-1985.6335931576518,-1328.5782184643556,-657.0553732119321,-1985.6333690328606,-0.00022412479120248463
730,12.161180300980893,-14.55629359657707,-14.711780874269717,4,-177.07524650893373,-2084.481366140639,-1612.1782930707489,-472.30307707284027,-2084.480692817817,-0.0006733228219673038
731,66.52180620705872,-32.81594768536809,-7.930136410491715,4,-92.93746584575605,-42.56213769532727,-33.56065585267977,-9.001482492481028,-42.56218446875108,4.677342380432492e-5
732,-30.14722222547634,-16.20328614503382,-48.18782662061022,2,-163.08921698028416,235.46446285473186,-86.71126026620371,322.1757241394831,235.46373054759297,0.0007323071388896096
733,9.840053542809734,28.236645852597313,13.656946521385153,4,-268.9784021483756,10.880601209258964,81.76570253245899,-70.88510171381905,10.88050998552812,9.122373084480273e-5
734,-43.544288583040235,79.13734416177431,-31.252515735554184,4,-313.7843702382461,-9191.704236502079,-9282.807174486474,91.1029645625229,-9191.706836875925,0.0026003738457802683
735,-83.96201098768829,-22.62369582176984,44.40729707242642,2,-56.6129418895368,76.8180348581696,2.0318837424236444,74.7861509091624,76.81812420896134,-8.935079173966187e-5
736,1.046800013139268,1.0656986230470202,4.333858790432007,4,-256.26707781649446,-1145.352151007291,-557.6068185770738,-587.745333927459,-1145.3521011552755,-4.985201553608931e-5
737,-52.78938898046259,16.842325434393626,-18.24258389634096,2,-63.84242641509842,113.68347070604318,3.4783278425608644,110.20514281603914,113.6844974815116,-0.0010267754684178954
738,6.705603637760903,51.743263612112045,37.40752961012489,4,-258.7624956722325,481.56343225722026,450.80271530266714,30.760720195688002,481.5632136773174,0.00021857990287799112
739,-2.255591622688725,8.805210189784848,47.16030297814956,1,-500.0000000000794,42.903587714028326,33.86781757469444,9.0357737083148,42.90365413128756,-6.641725923373087e-5
740,5.885492113547618,-19.855076762227657,2.761698705784847,4,-264.17637629471665,-749.4081504955486,-303.69882257962917,-445.70932904260974,-749.4080732109289,-7.728461969236378e-5
741,-79.99206840231504,-1.2406874721803114,18.588287885395538,2,-43.612024667591236,62.55325635188971,-0.4111945675565194,62.964450945435146,62.55290578433895,0.0003505675507611272
742,2.0321328503220473,11.096763783708079,3.4429087658850834,4,-253.31880628968938,-1103.024712096895,-544.6583456274057,-558.3663660607043,-1103.0246590708582,-5.302603676682338e-5
743,-47.47034483699868,-4.239129929241847,7.261077345808463,2,-77.9474926051173,67.08798866685551,-0.8045031516328102,67.89249173074816,67.08653140830143,0.001457258554083296
744,-34.876121725048925,-82.45044186108109,-4.077409938293936,4,-340.5158364908309,-5511.378446657291,-5405.247817590291,-106.13060915565879,-5511.375451926612,-0.002994730678437918
745,7.119386450109957,29.566807667569243,-37.389427535437235,4,-361.62695091034146,-5083.457153517994,-4923.558651576632,-159.89852199605266,-5083.45182535785,-0.005328160144017602
746,-21.63366560149035,-46.09636268300334,-24.19383967208892,2,-158.16283159744992,91.35161862044978,123.4737875482247,-32.12216825378015,91.35126098780316,0.0003576326466259161
747,-10.505539727514149,-61.476620719539284,44.528029479211796,4,-358.60371698617763,-8632.540025329039,-8576.33413316326,-56.20589719118336,-8632.534803417066,-0.005221911973421811
748,14.20477493431451,22.107611258150428,37.75703083918293,4,-231.81419942656586,25.410193086601012,37.81941083442017,-12.409218558081166,25.410109280409372,8.380619163972369e-5
749,-79.45896867541006,28.448868512334503,50.72857693029679,2,-122.76056414786449,306.4200062093027,82.25231648568497,224.1676832390711,306.42888068309225,-0.008874473789546755
750,2.108039389442201,15.623155098216616,44.05887090877274,4,-479.084924629689,102.23653140707135,-46.85422161751786,149.0907579793087,102.23650823356742,2.3173503933549e-5
751,-13.34270416468096,-19.844533250629464,-2.0214522055966615,1,-500.0000000000794,69.92388748552717,41.50783462616586,28.416052033519758,69.92384985473468,3.763079249097245e-5
752,6.130375153134152,19.488382378342187,6.749864985059642,4,-268.9442075964193,-642.8782955730733,-238.4347445017996,-404.4435500707378,-642.8782837315423,-1.184153097710805e-5
753,-25.714506867309286,-35.537596126763255,-49.48823644336306,2,-123.61942707302524,211.4658403850493,23.120124876259233,188.34571533394248,211.4657227398206,0.00011764522869839311
754,5.233079308703049,63.627178691907766,10.784325250139952,4,-277.6649090803694,400.0036663233326,379.7144449530081,20.289217244307604,400.0032640181669,0.00040230516572137276
755,-3.258206144601183,24.261567545093637,12.700612545273238,1,-500.0000000000794,65.90737777094353,16.867722345345534,49.03965592040511,65.90733028832082,4.748262270481973e-5
756,-34.58070602568245,-6.124318254919582,25.768430426874218,2,-249.29066918300813,133.375095891675,111.51087798111418,21.864218537161335,133.37463484547118,0.00046104620381015593
757,6.993624122974942,30.42377587128213,42.63633649353969,4,-276.92787142784675,223.209815322124,158.71720568817688,64.49260571996368,223.20974700614758,6.831597642076304e-5
758,8.434137422181514,23.699973847684696,52.1030269826621,4,-275.51388133361974,280.1000276477752,209.86643053775273,70.2335962450455,280.100022451897,5.195878202357562e-6
759,-1.8040968119243526,-1.1489205039019288,-4.922217085413499,4,-223.80104997277834,-1820.8827116159587,-1154.5791529200148,-666.3035594751874,-1820.8832511646733,0.000539548714641569
760,69.24076568692188,50.50222761387646,-23.12703168698449,4,-88.00048894146649,175.76911712116507,35.66266489987113,140.10645254098114,175.76905459284512,6.252831994402186e-5
761,1.886277283216213,13.074619047804475,-11.914243471651641,4,-202.09757274750376,-2208.3794503292697,-1614.9466648878015,-593.4327917664266,-2208.3804680483845,0.0010177191147704434
762,-0.09711123212596781,-0.3373609119384763,-0.3657246890283321,4,-236.15240670785752,-1477.4970074935707,-827.276956284855,-650.2200516069189,-1477.4970941630731,8.666950247970817e-5
763,-16.187747277151566,24.11377115709444,0.6375915290263395,1,-500.0000000000794,106.2833127362766,9.043945453302639,97.239367647838,106.28322097112532,9.176515128217488e-5
764,-4.438285624500822,-85.14622294575345,-21.515943366481928,4,-354.5872272256301,-7008.956796754525,-6957.2783828716365,-51.678406499363376,-7008.953758016974,-0.0030387375518330373
765,-10.998069130019614,-14.749485537741997,39.82266860009435,2,-427.7972298481143,103.83129055037928,37.17013526057089,66.66115123263478,103.83099949384926,0.000291056530016931
766,37.63592849901659,-34.059428856942056,5.036783161710471,4,-145.14388153668054,-193.7263238148197,10.508023982080154,-204.2343477150369,-193.72643520013895,0.00011138531925780626
767,2.41222208133677,62.49845722114606,-1.280384074672673,4,-326.75596059058824,118.3423349677586,80.09441218775974,38.247926774710145,118.3413025367037,0.0010324310549094662
768,-33.630799377838635,0.5565158837877964,69.1968470708007,2,-169.04334916521117,-7.708522433842448,-35.71472714372361,28.006209623793946,-7.708136479101531,-0.0003859547409161834
769,0.4567564466624552,-0.17801467395931664,-0.06561447268495078,4,-234.9370851138413,-1452.0183036849924,-804.8215719732028,-647.1967320086314,-1452.0182183457202,-8.533927211828995e-5
770,-64.17749552411422,-19.94013610075065,65.56717196930953,2,-133.40479243144736,27.677581497099904,-86.51371314046645,114.19128875341762,27.687296632559406,-0.009715135459501312
771,-17.245276962217293,7.406592224760988,61.52193605048697,4,-344.4114092016142,-15533.42680933888,-15226.955243328226,-306.4715487290926,-15533.424433107688,-0.002376231192101841
772,-23.018843824373935,24.39897599497387,4.4747434140241955,2,-287.7286723578512,108.4040215863847,6.121241812092528,102.28278036473132,108.4040294431065,-7.856721794041732e-6
773,5.745828074251396,-6.388767835453786,14.561434495176162,4,-297.5767456686777,-294.52117531954525,-46.83348814541077,-247.68768673014844,-294.52116313903514,-1.2180510111647891e-5
774,-51.17188425898946,3.501048533851928,-37.93335583869901,2,-177.27756660381073,450.70593926316053,-13.124614936337744,463.8305528407923,450.7060510353026,-0.00011177214207691577
775,36.40508190571999,13.563253768337315,-7.360964093130932,4,-131.6791114356934,-1050.5716234698957,-446.432048205137,-604.1395733546708,-1050.5715213863652,-0.00010208353046436969
776,-6.994798231395881,-4.670601942849874,0.11975212526008178,4,-288.04535851950067,-1418.4378254377025,-772.2120531405683,-646.2257732630462,-1418.4379269751244,0.0001015374218695797
777,0.7300843462046166,-33.31830131939923,-54.58904439242356,2,-430.4209517355189,350.68903850354303,194.2200355228958,156.4690022706064,350.6889576783845,8.082515853402583e-5
778,-0.5005770115708272,13.338827519185259,-0.014514915849397302,4,-253.83511029647553,-1268.1451948177341,-707.8638562028685,-560.2813368555936,-1268.1450786316725,-0.00011618606163210643
779,1.4075114271262763,-0.22455502914967124,-1.6883788693877342,4,-223.86901991188563,-1547.8815335204354,-892.3633763207708,-655.5181591233788,-1547.8814194088388,-0.00011411159653107461
780,-27.94358975537567,-39.705023138817296,-14.732225019179683,2,-136.94502726222674,146.63842663006685,25.859720641736565,120.77870652371706,146.63841523944885,1.1390617999040842e-5
781,24.477709069335866,-4.705883438186534,10.02276198910517,4,-170.35599747263893,-673.758259060776,-182.77544864064816,-490.9828107880309,-673.7582223989377,-3.6661838294094196e-5
782,24.52057342726877,-48.106726922746205,-51.09526931946198,4,-249.71116092855846,-60.14358601447795,-9.993892992777713,-50.14969381827889,-60.14383093523746,0.00024492075951343395
783,16.925636817729483,-5.066377790585414,1.7150849859846693,4,-181.87782820544362,-1110.5793196598077,-493.85710164180375,-616.7222181926173,-1110.579257415433,-6.224437470336852e-5
784,76.96056655873178,-5.945923962137914,25.699925579415048,4,-79.20389380675076,-299.93665538304106,36.5238008848323,-336.4604564023729,-299.93662926077013,-2.6122270924133772e-5
785,21.766820971989745,3.9930470674318794,19.531541856466006,4,-188.00267942974895,-268.7097702132001,7.5603712530580784,-276.2701413601504,-268.70976939708197,-8.161181312971166e-7
786,-39.68658790991115,24.755091052442285,-81.49097567160669,4,-186.56761524023275,-3633.881273708917,-3838.76113338563,204.87986724463033,-3633.879612442621,-0.0016612662961961178
