id,vx_kms,vy_kms,vz_kms,status,end_time_s,total_eV,conv_eV,hall_eV,deltaK_eV,residual_eV
2421,75.946651905309,0.0,-39.45368868695016,4,-38.15950205356469,-11473.444138161027,-11471.976408313527,-1.4677492458962826,-11473.338933041927,-0.10520511909999186
2422,91.72160915692903,0.0,109.41761061401647,4,-53.40140409562073,-11996.965706054703,-11904.94088337702,-92.02482515062789,-11997.015225472587,0.049519417883857386
2423,-97.38490146216694,0.0,79.4329286070928,4,-67.71888373324929,-4735.641541501027,-4723.02384859948,-12.61772656326455,-4735.649559791834,0.008018290806830919
2424,5.158445332049203,0.0,152.79715622357372,4,-72.9168774918387,-9546.28873949028,-9594.200983232728,47.91225331983353,-9546.300065965797,0.011326475518217194
2425,137.11051752258803,0.0,10.889232148104453,4,-38.67597012727146,-11994.428953235249,-11989.317890242943,-5.111061433152724,-11994.429868468844,0.0009152335951512214
2426,-31.24537862240559,0.0,44.31978635171395,4,-57.67703096570392,-8844.653396808353,-8826.280629560679,-18.3727752200027,-8844.675651736914,0.022254928560869303
2427,87.41958210908906,0.0,-139.313887522521,4,-27.89948807728326,-12030.18666221861,-12048.692708262137,18.506042845449333,-12030.224578389976,0.03791617136630521
2428,20.352522225766375,0.0,-19.713842130777113,4,-44.31361397061164,-10698.387361201263,-10676.46440722307,-21.922969855455456,-10698.374836740328,-0.012524460935310344
2429,-103.31097432544196,0.0,42.83613274992129,4,-59.565594951305194,-6060.4235974483945,-6044.165791993335,-16.25780580792625,-6060.427471638929,0.003874190534588706
2430,148.5891424232903,0.0,-53.81701473062556,4,-32.36540520068382,-11971.859458752946,-11971.328290203686,-0.5311544952719881,-11971.8794947074,0.020035954454215243
2431,42.94880137612521,0.0,17.222785559829322,4,-47.72408985327384,-10777.313091101583,-10754.367864329366,-22.945204009700586,-10777.31918548056,0.006094378975831205
2432,115.81836300318896,0.0,-146.03760331929837,4,-26.49426696064218,-12175.993785157052,-12189.358576916215,13.36479137053858,-12176.056731984057,0.06294682700536214
2433,-14.30781636176808,0.0,11.361865510820378,4,-51.053093139621794,-9863.973772609443,-9844.781400275384,-19.192377639256225,-9863.979744026276,0.00597141683283553
2434,-43.761154226989625,0.0,-14.994181516064849,4,-47.91337412152099,-9538.897706392683,-9519.060686381687,-19.83698794190637,-9538.899057033432,0.0013506407485692762
2435,-99.5035613393415,0.0,-159.84392848092415,4,-28.93009714620822,-10220.490959103932,-10198.649677719519,-21.84123519476433,-10220.513913728288,0.02295462435540685
2436,-47.13748936272838,0.0,14.431220211963433,4,-53.20462822303123,-8926.827442865946,-8907.97991234433,-18.84753399234079,-8926.831000613847,0.0035577479011408286
2437,0.8170466230051731,0.0,92.20374945162989,4,-61.375946590642066,-9103.762413548267,-9092.551902042525,-11.21052127618489,-9103.755759541535,-0.0066540067327878205
2438,113.34873694875014,0.0,-63.2272897232072,4,-33.35852001054855,-12141.024957816218,-12155.81064360893,14.785679383891647,-12141.030692016508,0.005734200289225555
2439,7.290892245127966,0.0,-46.8667939487919,4,-41.1958777299391,-10693.717082818825,-10672.272325644262,-21.44476973035544,-10693.720962521282,0.003879702457197709
2440,-42.1668140515757,0.0,-66.03597017566332,4,-39.91865534344659,-10192.396486818656,-10170.892092639358,-21.50435770637109,-10192.396749346477,0.0002625278211780824
2441,65.28587783895262,0.0,-118.58174841255327,4,-30.67425153368053,-11328.709613827863,-11304.78715474667,-23.922454213689537,-11328.68408834961,-0.02552547825325746
2442,124.90723652854825,0.0,41.574078842399565,4,-42.365525997879004,-12100.105007288064,-12089.827059813457,-10.277954087078054,-12100.1039901956,-0.001017092465190217
2443,179.64326129153534,0.0,-79.31432311826464,4,-28.876393556667917,-11903.231985246224,-11896.270445441387,-6.961518329777967,-11903.244435442888,0.012450196663849056
2444,-87.52957736230799,0.0,-84.15401820997677,4,-37.58524805970649,-9625.183212768,-9605.594020952098,-19.589174536846237,-9625.193410445096,0.010197677094765822
2445,75.27272968466508,0.0,117.70022370764502,4,-56.920104519994254,-11535.687377388813,-11456.581489401433,-79.10592127689036,-11535.640162447182,-0.047214941630954854
2446,65.33840422852927,0.0,-125.51958399320098,4,-30.038628951986045,-11343.572408557464,-11320.583697558484,-22.98870382547287,-11343.592164412246,0.019755854782488314
2447,84.235775778228,0.0,167.427564448371,4,-84.6283043882619,-3175.6469109629743,-1458.0888053456022,-1717.5580972852024,-3175.64372477097,-0.003186192004250188
2448,-50.19125940064286,0.0,31.48106095725127,4,-56.403797778078754,-8487.502337922677,-8469.208732898509,-18.293596769327642,-8487.488623611975,-0.013714310702198418
2449,19.120590138296482,0.0,2.625700289299885,4,-47.56807044665847,-10556.046258337703,-10535.275466571611,-20.770813982266027,-10556.059540723885,0.013282386182254413
2450,-48.629097446163144,0.0,-116.2196262180879,4,-33.573850008627446,-10458.717873906407,-10437.685543893493,-21.032321404885916,-10458.738057683971,0.020183777563943295
2451,-15.456917625382939,0.0,-17.545059298236193,4,-46.45238047735242,-10180.95875222668,-10159.838427064586,-21.120296792001533,-10180.955885497422,-0.002866729257220868
2452,-36.744817591764885,0.0,-51.94566885589395,4,-41.86268570810156,-10147.110844044617,-10125.944342279432,-21.166480341252548,-10147.109496870768,-0.0013471738493535668
2453,-12.05462443443406,0.0,111.47194415833356,4,-65.15749563954786,-8171.9362582872745,-8173.332505424898,1.3962558586696023,-8171.92748268933,-0.008775597944804758
2454,-177.48032015033183,0.0,43.609071894636735,4,-54.93606747470532,-3106.6459948519446,-3091.0653392987756,-15.58063689172767,-3106.6266360790096,-0.019358772934992885
2455,-166.77021661301347,0.0,-98.78940602701164,4,-34.049994518351056,-8437.48201453491,-8417.998886075278,-19.48311214293293,-8437.520545931675,0.038531396765392856
2456,-41.0036644587988,0.0,6.317333508675183,4,-51.51273204597207,-9258.90320795571,-9239.934641925505,-18.968555131574572,-9258.894927590576,-0.00828036513303232
2457,147.81885067341537,0.0,-120.78658283622728,4,-27.225798331683166,-12136.541726185123,-12139.96521253612,3.42345292040498,-12136.592804692185,0.0510785070619022
2458,-53.47066189405518,0.0,-74.62458038829632,4,-38.853182888370135,-10098.213468530323,-10077.14510025496,-21.068358758686482,-10098.232822946216,0.019354415893758414
2459,-18.124612114496042,0.0,175.7147605855293,4,-97.3035037233666,-12225.919427351177,-10490.35255688495,-1735.5667884072911,-12225.971710983415,0.052283632237958955
2460,-26.43724525502796,0.0,-120.8067293003266,4,-32.826311354517166,-10712.230014022209,-10691.003858932623,-21.22616056946147,-10712.255611014698,0.025596992489226977
2461,-88.39316542555595,0.0,-73.4736991382306,4,-39.0529252019811,-9460.623361465241,-9440.940177059552,-19.683152429000238,-9460.633198064557,0.009836599316258798
2462,-143.795877277417,0.0,-2.0185338726966195,4,-49.04340695927193,-6321.173738971205,-6302.297743378273,-18.875982414196702,-6321.19214561666,0.01840664545488835
2463,-14.014254687372855,0.0,8.268051907363109,4,-50.530065902738926,-9911.092298063446,-9891.814308991447,-19.278001873900745,-9911.082621765334,-0.009676298112026416
2464,110.64496999003782,0.0,-70.90751730954234,4,-32.78690156240383,-12149.533258132093,-12166.42283451432,16.889569398066993,-12149.520881155819,-0.012376976274026674
2465,-168.34196770125322,0.0,11.507790509832166,4,-49.849116612989725,-5012.064622174267,-4994.198634542136,-17.86601582499152,-5012.090139352907,0.02551717863934755
2466,67.09409779864585,0.0,-19.790844210493063,4,-41.13282797069633,-11183.077177691453,-11145.41523780538,-37.66194504389796,-11183.085074694989,0.007897003535617841
2467,-147.80085998458108,0.0,-100.9247505411319,4,-34.36928705257294,-8815.009097237655,-8795.364079181769,-19.644990686071452,-8815.01160499078,0.0025077531245187856
2468,-38.610335227191015,0.0,130.11971395190986,4,-70.73797809486133,-6147.106308999824,-6166.742381022135,19.6361050400355,-6147.132700592214,0.026391592389700236
2469,82.30569564127472,0.0,32.99158629498373,4,-45.59751952984663,-11617.169464232802,-11638.840953818439,21.671456950088583,-11617.110314417048,-0.05914981575369893
2470,-45.64959011694836,0.0,10.91524915414249,4,-52.51594106231,-9038.857851231001,-9020.110870226046,-18.746982304466606,-9038.876498166552,0.018646935550350463
2471,47.370715834495854,0.0,-26.869721201613665,4,-41.54966164494515,-11139.964720732482,-11130.109353524238,-9.85538048737568,-11139.95511497533,-0.009605757151803118
2472,16.317934374823945,0.0,118.4319684358094,4,-62.13938264804835,-9414.69896293606,-9411.688260302377,-3.0107125647202784,-9414.70922387498,0.010260938919600449
2473,-76.38451783304036,0.0,50.1096994590304,4,-60.9958944713248,-6936.057859665708,-6920.791752784603,-15.266142164568505,-6936.051874493798,-0.005985171909742348
2474,98.61901960483263,0.0,113.48871202350716,4,-53.579032687742,-12035.374567820287,-11884.044667013412,-151.32992742877477,-12035.393863896792,0.01929607650527032
2475,-29.63700009080593,0.0,-68.1546954066891,4,-39.41408684077656,-10373.794703077972,-10352.116156151858,-21.678507499237128,-10373.804069969132,0.009366891159515944
2476,-36.49143500291063,0.0,-101.24165263172343,4,-35.23625458598796,-10500.969366445883,-10480.196515510486,-20.77285765286663,-10500.957392536642,-0.01197390924062347
2477,155.23300511762446,0.0,-28.669883669211707,4,-34.038096952916156,-11992.940235291717,-11987.691861547035,-5.248351379985624,-11992.937418961817,-0.0028163298993604258
2478,-39.706328091269505,0.0,23.73426487357053,4,-54.560723124237626,-8969.847110116585,-8951.642903175267,-18.20420925418581,-8969.842080425466,-0.005029691119489144
2479,-20.64891519739642,0.0,21.885236972378245,4,-53.172428414227156,-9560.79117529462,-9542.032740958653,-18.75841069587215,-9560.805483562268,0.01430826764772064
2480,193.48584325868316,0.0,14.06156665432335,4,-34.601000580232096,-11720.539140823612,-11685.920616185556,-34.618499625680116,-11720.533995187692,-0.005145635919689084
2481,-35.22594915341858,0.0,56.62081394640782,4,-60.08286422170096,-8438.650273190653,-8422.18863881092,-16.461641179941275,-8438.663326084863,0.01305289420997724
2482,128.08193071455463,0.0,-142.2801128850806,4,-26.37729387018184,-12179.065531951119,-12188.596254257434,9.530732722450374,-12179.059422519755,-0.006109431364166085
2483,-20.736942327722108,0.0,69.894635802736,4,-60.964291016759354,-8702.652340116836,-8685.71867400148,-16.93368793893797,-8702.667782557071,0.015442440235347021
2484,60.489898130988934,0.0,-60.079264818723786,4,-36.84461814350208,-11252.889992401713,-11217.241082132095,-35.648908672052215,-11252.836771761578,-0.0532206401348958
2485,-95.73775192899524,0.0,126.83267313984273,4,-78.2775993445271,-2206.7800524653576,-2201.4776040325,-5.302392308036463,-2206.789842708604,0.009790243246243335
2486,-44.33040819222768,0.0,-107.53675714965749,4,-34.55837634162324,-10452.793791730612,-10431.720230087023,-21.073550330786667,-10452.813697409742,0.01990567912980623
2487,-63.68064180633221,0.0,-46.253331107826234,4,-43.139180946208846,-9557.447702155505,-9537.7429937017,-19.70467932948118,-9557.449491102547,0.001788947041859501
2488,-72.73367211079386,0.0,-13.179640289834996,4,-48.75304665842425,-8754.816446588176,-8735.301866875188,-19.514578436738546,-8754.834507646854,0.01806105867763108
2489,-33.84368452812007,0.0,72.73750385623651,4,-62.65933021051416,-8100.637214215333,-8084.804686697076,-15.832562475201271,-8100.644409713498,0.007195498164946912
2490,-19.3971662496976,0.0,-98.92591079696568,4,-35.241143746143415,-10676.993936317154,-10656.016801982189,-20.977145283497453,-10676.98817952644,-0.005756790715167881
2491,72.8901243290588,0.0,-63.647781531076596,4,-35.74254728389353,-11422.124310946701,-11412.74080732029,-9.383516236073442,-11422.144183918157,0.019872971455697552
2492,-58.50026624463425,0.0,29.355418639304588,4,-56.332413157552296,-8249.370367948786,-8231.469797024663,-17.900567434071142,-8249.384397162867,0.014029214080437669
2493,-38.12174751393277,0.0,-40.984700758940235,4,-43.55789296340298,-10004.782310884075,-9984.58242693631,-20.1998942894709,-10004.80246162846,0.02015074438531883
2494,-93.31416090028875,0.0,158.92031763919147,4,-82.56220572137005,-404.32898309404413,-437.33069720600685,33.00175709582351,-404.3316560229671,0.0026729289229479036
2495,96.58284367312483,0.0,-30.598962771278558,4,-37.52160370957812,-12062.844622794228,-12088.025788798277,25.18118368493952,-12062.837342273682,-0.007280520545464242
2496,-6.286559184960013,0.0,-53.79335564604281,4,-40.770923215665015,-10571.153609671212,-10550.605941895928,-20.547684478107847,-10571.159654955374,0.006045284162610187
2497,-31.17666766581145,0.0,-114.92898222742662,4,-33.549615388102374,-10638.294939524667,-10617.603885083701,-20.69106947126838,-10638.28625634443,-0.008683180236403132
2498,-47.7659239293156,0.0,38.29784069648256,4,-57.55914784228968,-8412.47885903606,-8395.002277376178,-17.47657772733485,-8412.474192969961,-0.004666066099161981
2499,34.62489467671248,0.0,156.35154001599295,4,-79.40981967342445,-10892.550765943895,-10686.201630886026,-206.34912070442292,-10892.529547504133,-0.021218439762378694
2500,38.16672685181532,0.0,90.0637912279493,4,-56.594578442830326,-10375.486462296765,-10353.774212476403,-21.712242729171354,-10375.493295632807,0.006833336041381699
2501,73.2260299707031,0.0,144.76915794988852,4,-67.72157281753125,-12017.983257397696,-11605.395013611926,-412.58826556951226,-12017.98893810257,0.005680704873157083
2502,35.621113548622645,0.0,-86.83110215151133,4,-34.95488842317755,-11212.310365126557,-11201.696228344063,-10.614139794672793,-11212.282727789274,-0.027637337283522356
2503,30.27759449669199,0.0,-12.11916168017301,4,-44.76279207520023,-10759.453538498987,-10736.474790395685,-22.978742806952763,-10759.457216306038,0.003677807051644777
2504,78.62222548846233,0.0,76.97859921686596,4,-50.49797051306855,-11352.387530943748,-11341.911233624434,-10.476332364299104,-11352.433568981078,0.04603803732970846
2505,-140.36989322469793,0.0,32.23162603338549,4,-55.80624094619779,-5024.781585831316,-5007.628953301473,-17.15261364150597,-5024.779945355579,-0.0016404757370764855
2506,-57.369124153853754,0.0,-73.50840087449113,4,-39.04247885554645,-10023.238426194277,-10002.59327282088,-20.645160305458436,-10023.249178007194,0.010751812917078496
2507,-50.949421685139924,0.0,24.273465570651986,4,-55.111732457625884,-8617.812614053564,-8598.629927502094,-19.182693193455563,-8617.830346167397,0.017732113832607865
2508,-75.54064381458878,0.0,71.583697021325,4,-65.34731230148545,-6211.585429106961,-6197.227205173348,-14.358257380395491,-6211.587005401661,0.0015762947004986927
2509,106.86893496210861,0.0,-101.46068691869743,4,-30.278941592503454,-12128.822525537678,-12146.244723659478,17.422192225392827,-12128.886641140993,0.06411560331434885
2510,-14.35268131318545,0.0,-33.094572227394444,4,-44.03152195673323,-10330.384640304183,-10308.511466900725,-21.873123321953504,-10330.383923623516,-0.0007166806663008174
2511,65.05672572732203,0.0,59.67549867552103,4,-50.23806931806922,-11174.199888694058,-11152.028007033841,-22.171914096601203,-11174.175848263863,-0.024040430194872897
2512,-14.295895385771574,0.0,-19.312149919796802,4,-46.12519843836083,-10218.751743761499,-10197.355319755432,-21.396385319759947,-10218.747194248928,-0.0045495125705201644
2513,-26.34687614351298,0.0,41.869317147460215,4,-56.94285219594972,-9043.585766774075,-9026.021916205913,-17.56384970704909,-9043.598252863978,0.012486089903177344
2514,-3.353604263957484,0.0,61.27550708156889,4,-58.04509737866189,-9447.007559152107,-9429.78715754391,-17.220374253351544,-9447.00429429177,-0.0032648603373672813
2515,96.26272257859901,0.0,9.928764883042797,4,-41.79126649841612,-12044.918060622913,-12072.162234984984,27.244200484046114,-12044.938078246681,0.02001762376858096
2516,-177.31545406732786,0.0,-7.900309359467573,4,-45.901281564822305,-5582.821078166999,-5564.084239264866,-18.73680689209128,-5582.838276840816,0.017198673817802046
2517,-41.95764230692691,0.0,37.719903156954736,4,-57.14688533308453,-8627.936003590157,-8609.72027625493,-18.215731521665358,-8627.940950269496,0.0049466793389001396
2518,-0.13971143093098232,0.0,19.716833488910574,4,-51.455399517272404,-10093.728862292617,-10073.863201137892,-19.865665571985804,-10093.742228398049,0.013366105431487085
2519,-34.08567151407644,0.0,-52.921498476854765,4,-41.6602924817946,-10199.359212303765,-10177.890467869745,-21.468707531689116,-10199.366887300537,0.007674996772038867
2520,-53.29909971986444,0.0,52.85279881710266,4,-60.574264045862286,-7824.35836040347,-7808.359430934148,-15.998950418887487,-7824.362089345412,0.003728941941517405
2521,-188.9152203382775,0.0,9.294386319972913,4,-47.768361175154574,-4520.684143378421,-4502.740219573292,-17.943959316496112,-4520.689611513906,0.005468135484989034
2522,-99.84882216326169,0.0,71.41555524544151,4,-65.86882870025153,-4998.369699468607,-4984.910707311531,-13.459026595170911,-4998.376928158683,0.007228690075862687
2523,-143.34133549355676,0.0,-85.77955160338554,4,-36.340941011245654,-8612.445370294814,-8592.954383564282,-19.49096448321678,-8612.443856145164,-0.0015141496496653417
2524,154.93416055574428,0.0,-70.69265732054679,4,-30.68359660339531,-11969.133874427032,-11968.608423428137,-0.5254292446445132,-11969.106138377447,-0.027736049585655564
2525,-8.230095269567299,0.0,50.78491081363091,4,-56.93852327475007,-9463.852029940777,-9446.171326709798,-17.68067636936471,-9463.845023696751,-0.007006244026342756
2526,53.086418804537004,0.0,-125.92990487291233,4,-30.384476649283325,-11312.90928905835,-11279.264871302443,-33.64440937775742,-11312.967453153004,0.058164094652966014
2527,50.43683643644592,0.0,-132.74928681016607,4,-29.831330545843482,-11329.670205490256,-11298.252446761184,-31.41774875967642,-11329.684519643613,0.014314153357190662
2528,-31.591217897146716,0.0,158.5392350134873,4,-82.53190840053419,-5958.576636789183,-6411.659624960947,453.08305852083635,-5958.5660484438695,-0.010588345313408354
2529,119.19597571686454,0.0,-30.31775430730879,4,-36.147821621838304,-12095.418868251543,-12105.26602316467,9.84713568025007,-12095.404346643247,-0.01452160829649074
2530,40.45583062916233,0.0,138.10498954420285,4,-67.16667856233505,-10579.723476663015,-10435.793577881905,-143.92988990767083,-10579.715024511077,-0.008452151938399766
2531,-71.39363499265795,0.0,-50.43452442571513,4,-42.52345600747147,-9458.588608929498,-9438.80081302389,-19.787764192036956,-9458.596221037904,0.007612108405737672
2532,68.63997507956054,0.0,-37.531945289405485,4,-38.98121974964072,-11206.928892103348,-11176.592474675881,-30.336429831806544,-11206.927071531129,-0.0018205722190032247
2533,59.420633474812064,0.0,25.55053376154362,4,-47.0664452248756,-11162.582386163098,-11150.600079195729,-11.982326880357256,-11162.601387926063,0.019001762964762747
2534,8.05246954442953,0.0,-10.936381452762411,4,-46.30149145444849,-10481.916884234168,-10461.097828730613,-20.819063067925047,-10481.922333787084,0.005449552916616085
2535,-18.94725996514819,0.0,-37.472620512016825,4,-43.53564705914796,-10298.702919379524,-10276.862675824896,-21.840190609913115,-10298.706874359621,0.00395498009675066
2536,143.60448328859877,0.0,-91.98807619103678,4,-29.519806058839784,-12123.8996132814,-12127.175375815137,3.2757340148890677,-12123.920706885714,0.021093604313136893
2537,-19.829322027203514,0.0,-4.147862447259684,4,-48.80767793665201,-9936.774271185632,-9917.26027137362,-19.51401231658414,-9936.793977019941,0.019705834309206693
2538,-11.560580249435107,0.0,-24.954212993276883,4,-45.14571884995174,-10309.887536155891,-10288.032587297444,-21.854896370811485,-10309.893980032331,0.006443876440243912
2539,-60.96723615326177,0.0,-55.46373783875947,4,-41.70048013349888,-9739.358660902413,-9719.780810874348,-19.577840158643024,-9739.35314589075,-0.005515011664101621
2540,40.04883253961123,0.0,0.3510163759932822,4,-45.74086902896444,-10817.286142736253,-10795.011041933178,-22.27507630211211,-10817.29064810298,0.004505366727244109
2541,38.25535930083573,0.0,-0.491488361106545,4,-45.769476846143306,-10796.898965127646,-10774.080389627037,-22.818554588267254,-10796.908017426555,0.009052298908500234
2542,48.55516437520019,0.0,88.69085892552935,4,-55.27769106902014,-10597.300513846245,-10570.072300280166,-27.228228069964086,-10597.293327040374,-0.007186805871242541
2543,-25.25026993467068,0.0,-65.01618119613225,4,-39.75722249705577,-10405.754982599563,-10384.289514730039,-21.465438373910903,-10405.767373845025,0.012391245461913059
2544,-16.029397829702567,0.0,7.701929141521366,4,-50.55277848389507,-9871.056172798348,-9851.782270373258,-19.27390888317043,-9871.078286118798,0.022113320450444007
2545,82.20505942987305,0.0,-90.76201717023423,4,-32.3607143375526,-11856.678385695577,-11873.00375437431,16.325374699866856,-11856.74596186708,0.06757617150287842
2546,103.40926737456361,0.0,-85.94022131442178,4,-31.780821717254366,-12107.966896162316,-12127.067637323475,19.100738030931755,-12108.002434556609,0.03553839429332584
2547,95.21964106265331,0.0,-149.6373358169066,4,-26.855401342084875,-12107.354537382133,-12124.236901522301,16.882347265945683,-12107.390296479874,0.035759097741902224
2548,-89.76058724680317,0.0,-47.20234414253711,4,-42.97621321020967,-9002.022209675353,-8982.476682730547,-19.545504786992723,-9002.020931608453,-0.001278066900340491
2549,-132.99062497522078,0.0,-106.09271172399674,4,-34.125069158185475,-9154.82403188104,-9135.051729754494,-19.77228666553113,-9154.805684283783,-0.018347597257161397
2550,26.15093118947955,0.0,27.51745302147579,4,-50.53036586559952,-10502.815548120474,-10481.410517085984,-21.405055808462787,-10502.833578588681,0.018030468207143713
2551,-69.08537654376995,0.0,12.335486616133027,4,-53.35549010766964,-8310.564377005849,-8290.686651168626,-19.87771597572966,-8310.588348744039,0.02397173819008458
2552,166.2078179794045,0.0,109.71434844007388,4,-46.25295088032288,-11257.880777297829,-10894.818145660141,-363.0626155351235,-11257.875902000967,-0.004875296861428069
2553,-159.7617688281357,0.0,-107.54867507042403,4,-33.27927113067584,-8726.811197358697,-8707.207888517349,-19.603279847771184,-8726.82843470811,0.017237349413335323
2554,10.631075619801448,0.0,-6.448986804280355,4,-46.80970713441276,-10488.594225127908,-10467.818557605484,-20.775678979156112,-10488.602480517637,0.008255389728219598
2555,-107.8881498508569,0.0,-138.38779589973464,4,-30.96179567467183,-9944.175949138711,-9923.463403518848,-20.71255061516097,-9944.190269703291,0.014320564579975326
2556,-70.73023865246061,0.0,-24.0848687491772,4,-46.8303060128078,-9027.070753944563,-9007.713150617901,-19.35758559637581,-9027.072509643685,0.0017556991224410012
2557,-19.889202893948983,0.0,-149.7082893489256,4,-29.773922645151675,-10853.77106105329,-10831.316531839198,-22.454521616794224,-10853.79536462487,0.02430357157936669
2558,72.44833106423671,0.0,-108.12488022613006,4,-31.29034577220623,-11518.08697099936,-11510.294207950305,-7.792759797478599,-11518.152845313953,0.06587431459229265
2559,-114.08950831379866,0.0,-159.77286899221863,4,-28.805257537990624,-10063.42734606436,-10042.112612390058,-21.314721072244183,-10063.405307126252,-0.022038938108380535
2560,-134.72695210137107,0.0,-57.51046849839748,4,-40.450729177955566,-8184.904327069091,-8165.043582433295,-19.860743399776858,-8184.915251586604,0.010924517513558385
2561,-105.9657374858526,0.0,-71.32226773728627,4,-39.14767322076493,-9085.012393881818,-9065.256002097416,-19.756373946445418,-9085.025438075227,0.013044193408859428
2562,5.123644123953192,0.0,28.012549736433805,4,-52.33015683957268,-10122.087585650377,-10102.21598159628,-19.87160044710162,-10122.099185571535,0.011599921157539939
2563,25.627191879174077,0.0,-5.535486419737446,4,-45.96586207560109,-10686.954894998396,-10664.896595461769,-22.05831621983535,-10686.962895414354,0.008000415957212681
2564,137.82668315653763,0.0,83.85923301212986,4,-45.115298397107516,-11980.780449042859,-11883.758546984158,-97.02188555502714,-11980.79013509988,0.00968605702109926
2565,-22.305063885196596,0.0,16.431298611277263,4,-52.35563167693742,-9598.25927119762,-9579.025594018525,-19.233651682123025,-9598.277737762879,0.018466565259586787
2566,-68.9315805166476,0.0,-87.1772691297243,4,-37.22809267042626,-9980.768605152722,-9960.218345671008,-20.55026777743234,-9980.805121872221,0.03651671949955926
2567,-75.45176481631214,0.0,-86.94537630744577,4,-37.25985921094887,-9870.45459543389,-9850.38108660399,-20.07351622329803,-9870.438771290894,-0.01582414299627999
2568,38.58866204426744,0.0,-29.864738002804177,4,-41.81521859594549,-10963.569051086828,-10946.180607991617,-17.388435618556116,-10963.56166623837,-0.0073848484571499284
2569,-33.875036524288106,0.0,184.38767470801884,4,-113.11605494637021,-2458.642261783591,42.512629729940016,-2501.154826645995,-2458.6118194049504,-0.03044237864060051
2570,-75.87478156353086,0.0,150.1010373415305,4,-78.27418780630869,-2505.8429319209295,-2528.5966138299127,22.753731294492965,-2505.8564611629067,0.013529241977266793
2571,-97.86081555410568,0.0,-37.23076843314213,4,-44.50230984249109,-8605.576217224503,-8586.020630308018,-19.55558431630742,-8605.576397822282,0.00018059777903545182
2572,10.398923818249116,0.0,16.0336393330939,4,-50.13949187789224,-10330.319009680783,-10308.37430703161,-21.944655820749837,-10330.320741126938,0.0017314461547357496
2573,63.62116666217951,0.0,73.5208512872316,4,-51.8074241753977,-11113.139897670608,-11094.224972219938,-18.914948011940258,-11113.168183330448,0.02828565984054876
2574,-39.54388594766406,0.0,-125.85518061942312,4,-32.418748247198224,-10609.932285660661,-10589.347533003223,-20.584768543263774,-10609.937391894417,0.005106233755213907
2575,32.465521380932024,0.0,-71.66996728614649,4,-36.88090888435145,-11085.640163353954,-11070.913126562433,-14.727047129080479,-11085.652576997787,0.01241364383349719
2576,-53.45017199474496,0.0,-1.9257984321878525,4,-50.45500937858369,-9063.631188486452,-9044.541346594855,-19.08983476481923,-9063.645711770983,0.014523284531605896
2577,27.8297690461829,0.0,-4.818009118705699,4,-45.92150400335266,-10705.459581962308,-10683.069714228901,-22.389882350832824,-10705.469453515962,0.009871553653283627
2578,55.9333622391791,0.0,-105.55739875562195,4,-32.24043123739613,-11291.191309702886,-11256.206335145778,-34.984969499899904,-11291.29108569226,0.09977598937439325
2579,68.0981058856416,0.0,-148.69006755659785,4,-27.9377184023895,-11455.783603578095,-11440.062878168044,-15.720709392122508,-11455.832591648426,0.048988070331688505
2580,-58.43526298655777,0.0,189.5545439932883,2,-27.767506567759888,5174.582780336905,4476.082500890458,698.5003143006966,5174.572448757802,0.010331579102967225
2581,-70.96788253960999,0.0,38.04507965382896,4,-58.390137965524424,-7550.076613939847,-7533.554271393544,-16.522355916391742,-7550.085767232875,0.009153293027338805
2582,-125.4460625662296,0.0,-149.98991781604732,4,-29.592472665676137,-9831.926102940983,-9811.628190170753,-20.29791758285854,-9831.92735742998,0.0012544889978016727
2583,-27.600453337318495,0.0,3.1646326485946896,4,-50.39088617982604,-9658.221773520161,-9638.547711882306,-19.6740404466956,-9658.22917123885,0.007397718689389876
2584,-7.957519274475807,0.0,136.46058653689278,4,-67.96227433656578,-7854.529105535998,-7916.170544546041,61.64143816517171,-7854.542162377513,0.013056841515208362
2585,23.670186446155974,0.0,151.3285514496981,4,-73.2020336216239,-10211.550260625689,-10122.768822151755,-88.78138253287592,-10211.552830097196,0.0025694715077406727
2586,-92.70424682461685,0.0,-161.08075654463377,4,-28.86307312565051,-10294.141658000684,-10272.272543660423,-21.869063403628193,-10294.175507338045,0.033849337360152276
2587,-32.76215767328924,0.0,-138.66155415847848,4,-30.995836757756813,-10733.142704805565,-10711.771202064807,-21.371505005759406,-10733.153980116856,0.011275311291683465
2588,-91.39041009995108,0.0,80.48474757665393,4,-67.82892084251951,-5009.228432258342,-4996.727288918664,-12.501174020933217,-5009.218843687198,-0.009588571143467561
2589,-98.82288484752449,0.0,-96.89030390509778,4,-35.81869545884673,-9598.690140275656,-9579.092833590237,-19.597288182012157,-9598.707222653875,0.01708237821912917
2590,-92.28883151869448,0.0,176.71258869261504,2,-38.11603974503558,5554.131760116188,4298.482761606542,1255.6490328794912,5554.129041443213,0.002718672974879155
2591,56.21835012244847,0.0,-44.51829984666957,4,-38.815330968491295,-11281.863843163797,-11256.419818921613,-25.444017555034588,-11281.90940734996,0.045564186162664555
2592,77.50615933291807,0.0,45.38345634399973,4,-47.53747710686046,-11269.907132174472,-11257.411212354855,-12.495958427335694,-11269.935713843623,0.028581669150298694
2593,7.1336334930239245,0.0,-192.23467625856316,4,-25.73094388548848,-11213.307600334347,-11198.609890607231,-14.697715633822606,-11213.337524543875,0.029924209527962375
